Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-03-01,17.57.26.00,Data Log,Log Period,0,0.9,0.2,34.8,303,190811.9,56741.5,46435.9,291592.8,0,0,379531.4,17566.0,76765.8,216675.5,50.5,0.2537688442211055,Inspecting
2023-03-01,18.07.26.00,Data Log,Log Period,0,0.3,0.2,34.6,254,190811.9,56741.5,46435.9,291592.9,0,0,379531.4,17566.0,76765.8,216675.5,42.33333333333333,0.2127303182579564,Inspecting
2023-03-01,18.17.26.00,Data Log,Log Period,0,0.2,0.2,34.0,210,190811.9,56741.5,46435.9,291593.0,0,0,379531.5,17566.0,76765.8,216675.5,35.0,0.1758793969849246,Inspecting
2023-03-01,18.27.26.00,Data Log,Log Period,0,0.0,0.2,33.9,165,190811.9,56741.5,46435.9,291593.0,0,0,379531.6,17566.0,76765.8,216675.6,27.5,0.1381909547738693,Inspecting
2023-03-01,18.37.26.01,Data Log,Log Period,0,0.3,0.2,33.7,121,190811.9,56741.5,46435.9,291593.1,0,0,379531.6,17566.0,76765.8,216675.6,20.166666666666664,0.1013400335008375,Inspecting
2023-03-01,18.47.26.00,Data Log,Log Period,0,0.5,0.2,33.0,83,190811.9,56741.5,46435.9,291593.1,0,0,379531.7,17566.0,76765.8,216675.6,13.833333333333332,0.0695142378559463,Inspecting
2023-03-01,18.57.26.00,Data Log,Log Period,0,0.6,0.2,32.6,53,190811.9,56741.5,46435.9,291593.2,0,0,379531.8,17566.0,76765.8,216675.7,8.833333333333332,0.0443886097152428,Inspecting
2023-03-01,19.07.26.00,Data Log,Log Period,0,0.5,0.0,32.2,40,190811.9,56741.5,46435.9,291593.3,0,0,379531.8,17566.0,76765.8,216675.7,6.666666666666666,0.033500837520938,Inspecting
2023-03-01,19.17.26.00,Data Log,Log Period,0,0.3,0.0,31.6,30,190811.9,56741.5,46435.9,291593.4,0,0,379531.9,17566.0,76765.8,216675.7,5.0,0.0251256281407035,Inspecting
2023-03-01,19.27.24.00,Data Log,Log Period,0,1.4,0.0,31.0,27,190811.9,56741.5,46435.9,291593.5,0,0,379532.0,17566.0,76765.8,216675.7,4.5,0.0226130653266331,Inspecting
2023-03-01,19.37.24.00,Data Log,Log Period,0,0.2,0.0,30.7,26,190811.9,56741.5,46435.9,291593.6,0,0,379532.1,17566.0,76765.8,216675.7,4.333333333333333,0.0217755443886097,Inspecting
