Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-12-01,14.19.20.00,Data Log,Log Period,0,2.5,0.1,30.7,839,190811.9,56741.5,46435.9,289197.1,0,0,377135.6,17444.5,76706.2,216472.8,139.83333333333331,0.9011815252416756,Running
2022-12-01,14.29.20.00,Data Log,Log Period,0,2.5,0.1,31.4,754,190811.9,56741.5,46435.9,289197.5,0,0,377136.0,17444.5,76706.2,216472.8,125.66666666666666,0.8098818474758325,Running
2022-12-01,14.39.18.00,Data Log,Log Period,0,3.0,0.1,31.5,808,190811.9,56741.5,46435.9,289198.0,0,0,377136.6,17444.5,76706.2,216472.8,134.66666666666666,0.8678839957035446,Running
2022-12-01,14.49.18.00,Data Log,Log Period,0,2.8,0.1,31.5,783,190811.9,56741.5,46435.9,289198.5,0,0,377137.1,17444.5,76706.2,216472.8,130.5,0.8410311493018261,Running
2022-12-01,14.59.18.00,Data Log,Log Period,0,2.7,0.1,32.2,790,190811.9,56741.5,46435.9,289199.0,0,0,377137.5,17444.5,76706.2,216472.8,131.66666666666666,0.8485499462943071,Running
2022-12-01,15.09.18.01,Data Log,Log Period,0,2.5,0.1,31.5,750,190811.9,56741.5,46435.9,289199.4,0,0,377137.9,17444.5,76706.2,216472.8,125.0,0.8055853920515575,Running
2022-12-01,15.19.18.00,Data Log,Log Period,0,2.7,0.1,32.6,743,190811.9,56741.5,46435.9,289199.9,0,0,377138.4,17444.5,76706.2,216472.9,123.83333333333331,0.7980665950590763,Running
2022-12-01,15.29.18.01,Data Log,Log Period,0,2.5,0.1,32.0,704,190811.9,56741.5,46435.9,289200.3,0,0,377138.9,17444.5,76706.2,216472.9,117.33333333333331,0.7561761546723953,Running
2022-12-01,15.39.18.00,Data Log,Log Period,0,2.5,0.1,32.9,683,190811.9,56741.5,46435.9,289200.8,0,0,377139.3,17444.5,76706.2,216472.9,113.83333333333331,0.7336197636949516,Running
2022-12-01,15.49.18.00,Data Log,Log Period,0,2.6,0.1,31.3,625,190811.9,56741.5,46435.9,289201.2,0,0,377139.7,17444.5,76706.2,216472.9,104.16666666666666,0.6713211600429645,Monitoring
2022-12-01,15.59.18.00,Data Log,Log Period,0,1.8,0.1,32.6,617,190811.9,56741.5,46435.9,289201.6,0,0,377140.1,17444.5,76706.2,216472.9,102.83333333333331,0.6627282491944146,Monitoring
