Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-04-01,10.26.40.00,Data Log,Log Period,0.0,2.6,0.2,28.9,625,190811.9,56741.5,46435.9,292741.7,0,0,380680.2,17604.4,76794.9,216775.0,104.16666666666666,0.513136288998358,Monitoring
2023-04-01,10.36.40.00,Data Log,Log Period,0.0,3.1,0.2,29.0,658,190811.9,56741.5,46435.9,292742.2,0,0,380680.7,17604.4,76794.9,216775.0,109.66666666666666,0.5402298850574713,Monitoring
2023-04-01,10.46.40.00,Data Log,Log Period,0.0,2.7,0.2,31.0,698,190811.9,56741.5,46435.9,292742.6,0,0,380681.1,17604.4,76794.9,216775.1,116.33333333333333,0.5730706075533661,Monitoring
2023-04-01,10.56.40.00,Data Log,Log Period,0.0,2.6,0.2,30.4,745,190811.9,56741.5,46435.9,292743.0,0,0,380681.6,17604.4,76794.9,216775.1,124.16666666666666,0.6116584564860427,Monitoring
2023-04-01,11.06.40.00,Data Log,Log Period,0.0,3.0,0.2,30.7,752,190811.9,56741.5,46435.9,292743.5,0,0,380682.0,17604.4,76794.9,216775.1,125.33333333333333,0.6174055829228243,Monitoring
2023-04-01,11.16.40.00,Data Log,Log Period,0.0,3.3,0.2,31.3,785,190811.9,56741.5,46435.9,292744.0,0,0,380682.5,17604.4,76794.9,216775.2,130.83333333333331,0.6444991789819375,Monitoring
2023-04-01,11.26.40.00,Data Log,Log Period,0.0,3.4,0.2,31.7,802,190811.9,56741.5,46435.9,292744.7,0,0,380683.2,17604.4,76794.9,216775.2,133.66666666666666,0.6584564860426929,Monitoring
2023-04-01,11.36.38.00,Data Log,Log Period,0.0,4.4,0.2,32.4,800,190811.9,56741.5,46435.9,292745.2,0,0,380683.7,17604.4,76794.9,216775.2,133.33333333333331,0.6568144499178981,Monitoring
2023-04-01,11.46.38.00,Data Log,Log Period,0.0,6.8,0.2,31.9,786,190811.9,56741.5,46435.9,292746.3,0,0,380684.8,17604.4,76794.9,216775.3,131.0,0.645320197044335,Monitoring
2023-04-01,11.56.38.00,Data Log,Log Period,0.0,6.5,0.2,32.5,847,190811.9,56741.5,46435.9,292747.4,0,0,380686.0,17604.4,76794.9,216775.3,141.16666666666666,0.6954022988505747,Monitoring
2023-04-01,12.06.38.00,Data Log,Log Period,0.0,7.4,0.2,34.0,859,190811.9,56741.5,46435.9,292748.6,0,0,380687.1,17604.4,76794.9,216775.3,143.16666666666666,0.7052545155993432,Running
2023-04-01,12.16.38.00,Data Log,Log Period,0.0,7.2,0.2,33.7,910,190811.9,56741.5,46435.9,292749.8,0,0,380688.4,17604.4,76794.9,216775.4,151.66666666666666,0.7471264367816092,Running
2023-04-01,12.26.38.00,Data Log,Log Period,0.0,7.9,0.2,33.9,949,190811.9,56741.5,46435.9,292751.1,0,0,380689.6,17604.4,76794.9,216775.4,158.16666666666666,0.7791461412151067,Running
2023-04-01,12.36.38.00,Data Log,Log Period,0.0,7.5,0.2,35.4,901,190811.9,56741.5,46435.9,292752.4,0,0,380690.9,17604.4,76794.9,216775.4,150.16666666666666,0.7397372742200328,Running
2023-04-01,12.46.38.00,Data Log,Log Period,0.0,7.3,0.2,32.3,826,190811.9,56741.5,46435.9,292753.6,0,0,380692.1,17604.4,76794.9,216775.5,137.66666666666666,0.6781609195402298,Monitoring
2023-04-01,12.56.38.00,Data Log,Log Period,0.0,6.9,0.2,35.1,916,190811.9,56741.5,46435.9,292754.8,0,0,380693.4,17604.4,76794.9,216775.5,152.66666666666666,0.7520525451559934,Running
2023-04-01,13.06.38.00,Data Log,Log Period,0.0,6.9,0.2,32.5,1019,190811.9,56741.5,46435.9,292756.0,0,0,380694.5,17604.4,76794.9,216775.5,169.83333333333331,0.8366174055829227,Running
2023-04-01,13.16.38.00,Data Log,Log Period,0.0,7.4,0.2,34.8,1005,190811.9,56741.5,46435.9,292757.1,0,0,380695.7,17604.4,76794.9,216775.6,167.5,0.8251231527093597,Running
2023-04-01,13.26.38.00,Data Log,Log Period,0.0,6.2,0.2,34.1,1006,190811.9,56741.5,46435.9,292758.3,0,0,380696.8,17604.4,76794.9,216775.6,167.66666666666666,0.825944170771757,Running
2023-04-01,13.36.38.00,Data Log,Log Period,0.0,6.4,0.2,36.3,1018,190811.9,56741.5,46435.9,292759.5,0,0,380698.0,17604.4,76794.9,216775.6,169.66666666666666,0.8357963875205254,Running
