Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-10-01,11.52.20.00,Data Log,Log Period,8.7,8.7,8.8,39.3,809.0,190109.7,56652.1,46246.1,286756.7,0.0,0.0,374272.2,17230.9,76548.9,215365.1,134.83333333333331,0.7047038327526132,Running
2022-10-01,12.02.20.00,Data Log,Log Period,8.9,8.8,13.9,40.1,866.0,190111.3,56652.1,46246.1,286756.7,0.0,0.0,374273.7,17230.9,76548.9,215366.8,144.33333333333331,0.7543554006968641,Running
2022-10-01,12.12.20.00,Data Log,Log Period,9.3,9.1,10.7,40.2,901.0,190112.9,56652.1,46246.1,286756.7,0.0,0.0,374275.3,17230.9,76548.9,215368.6,150.16666666666666,0.7848432055749129,Running
2022-10-01,12.17.41.54,Status : Source A Stopped,SrcA Cooling Down,9.8,9.8,11.0,39.3,895.0,190113.7,56652.1,46246.1,286756.7,0.0,0.0,374276.2,17231.0,76548.9,215369.6,149.16666666666666,0.7796167247386759,Running
2022-10-01,12.18.00.54,Status : Source A Warming Up,SrcA Startup,9.7,9.7,11.0,39.2,891.0,190113.8,56652.1,46246.1,286756.7,0.0,0.0,374276.2,17231.0,76548.9,215369.6,148.5,0.7761324041811848,Running
2022-10-01,12.22.20.00,Data Log,Log Period,10.5,10.4,12.1,39.7,836.0,190114.5,56652.1,46246.1,286756.7,0.0,0.0,374276.9,17231.0,76549.0,215370.4,139.33333333333331,0.7282229965156795,Running
2022-10-01,12.23.46.53,Status : Source A Stopped,SrcA Cooling Down,9.9,9.9,11.1,40.7,898.0,190114.7,56652.1,46246.1,286756.7,0.0,0.0,374277.2,17231.0,76549.0,215370.7,149.66666666666666,0.7822299651567944,Running
2022-10-01,12.24.44.84,Status : Source A Warming Up,SrcA Startup,9.4,9.3,10.4,40.3,887.0,190114.9,56652.1,46246.1,286756.7,0.0,0.0,374277.3,17231.0,76549.0,215370.9,147.83333333333331,0.7726480836236933,Running
2022-10-01,12.26.11.34,Status : Parallel Mode,Operation Auto Inverter Only,8.7,9.3,7.5,40.3,908.0,190115.0,56652.1,46246.1,286756.8,0.0,0.0,374277.6,17231.0,76549.0,215371.1,151.33333333333331,0.7909407665505226,Running
2022-10-01,12.27.02.84,Status : Source A Warming Up,SrcA Startup,10.5,10.5,11.4,40.8,898.0,190115.2,56652.1,46246.1,286756.8,0.0,0.0,374277.7,17231.0,76549.0,215371.2,149.66666666666666,0.7822299651567944,Running
2022-10-01,12.32.20.00,Data Log,Log Period,9.2,10.7,11.0,39.5,946.0,190115.8,56652.1,46246.1,286757.1,0.0,0.0,374278.7,17231.0,76549.0,215371.9,157.66666666666666,0.8240418118466899,Running
2022-10-01,12.42.24.00,Data Log,Log Period,0.8,12.0,2.0,38.7,958.0,190116.8,56652.1,46246.1,286758.0,0.0,0.0,374280.5,17231.0,76549.0,215373.2,159.66666666666666,0.8344947735191638,Running
2022-10-01,12.52.28.00,Data Log,Log Period,4.3,10.1,5.3,39.2,945.0,190117.7,56652.1,46246.2,286758.8,0.0,0.0,374282.3,17231.0,76549.0,215374.4,157.5,0.8231707317073171,Running
2022-10-01,13.02.32.00,Data Log,Log Period,10.4,9.4,12.4,40.2,957.0,190118.8,56652.1,46246.2,286759.4,0.0,0.0,374283.9,17231.0,76549.0,215375.7,159.5,0.833623693379791,Running
